employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score
1748,2023-02-12,3,2,4
1749,2022-08-05,1,4,5
1750,2022-11-13,1,2,5
1751,2022-08-24,4,4,1
1752,2022-12-11,2,1,2
1753,2023-05-30,5,3,3
1754,2022-12-29,5,5,1
1755,2022-10-17,4,1,1
1756,2023-06-27,2,4,4
1757,2022-08-18,5,4,5
1758,2022-08-18,5,3,5
1759,2022-09-16,5,2,4
1760,2023-03-16,5,3,2
1761,2023-02-20,3,2,1
1762,2023-03-19,3,3,5
1763,2022-08-18,4,2,4
1764,2023-03-13,2,3,5
1765,2022-12-24,5,5,2
1766,2023-05-23,1,5,2
1767,2022-08-09,4,1,1
1768,2023-02-11,3,3,3
1769,2023-02-10,4,3,5
1770,2023-02-24,1,3,5
1771,2023-06-03,3,2,1
1772,2023-01-01,3,4,5
1773,2022-11-20,5,5,2
1774,2022-12-09,1,1,2
1775,2023-05-10,4,2,3
1776,2023-01-16,3,2,3
1777,2023-02-02,1,3,1
1778,2022-11-19,3,5,4
1779,2022-08-22,5,3,4
1780,2023-06-03,2,3,2
1781,2022-09-27,2,2,4
1782,2023-07-07,3,4,1
1783,2023-04-21,5,2,4
1784,2023-02-23,2,3,1
1785,2022-08-08,4,4,5
1786,2023-06-03,4,2,1
1787,2023-02-23,2,5,3
1788,2023-08-04,2,5,1
1789,2022-10-07,4,3,1
1790,2022-10-11,4,5,4
1791,2022-09-18,4,5,3
1792,2022-09-12,2,3,5
1793,2022-09-04,1,1,2
1794,2023-05-17,4,4,2
1795,2023-06-10,5,1,4
1796,2022-11-23,3,5,2
1797,2023-05-03,3,3,5
1798,2023-01-27,3,2,4
1799,2023-04-28,2,5,3
1800,2023-02-03,4,3,5
1801,2023-06-02,3,4,3
1802,2023-05-21,4,2,5
1803,2023-01-19,1,3,1
1804,2023-04-14,3,3,5
1805,2023-07-09,3,3,1
1806,2022-08-05,1,2,5
1807,2023-02-03,1,4,4
1808,2023-04-25,5,2,4
1809,2023-04-07,5,2,1
1810,2023-07-06,5,1,4
1811,2022-09-11,2,5,1
1812,2022-12-05,4,2,5
1813,2023-06-03,3,5,3
1814,2023-04-15,3,3,1
1815,2022-10-23,1,4,5
1816,2023-04-03,4,3,1
1817,2023-02-28,3,1,5
1818,2023-06-25,3,1,3
1819,2022-12-11,3,1,1
1820,2023-03-23,5,4,3
1821,2022-11-03,1,2,1
1822,2022-08-27,5,2,2
1823,2023-05-12,4,4,3
1824,2023-03-15,3,1,1
1825,2022-10-27,1,3,3
1826,2022-09-28,3,2,5
1827,2022-09-25,1,3,5
1828,2022-11-27,3,3,2
1829,2022-08-19,2,1,2
1830,2023-07-12,1,4,1
1831,2023-03-25,2,2,2
1832,2022-08-06,1,2,4
1833,2023-01-23,4,3,2
1834,2022-12-08,4,5,1
1835,2023-04-11,5,2,2
1836,2022-10-06,1,4,3
1837,2023-01-01,1,3,3
1838,2023-07-01,2,1,1
1839,2023-04-28,3,3,3
1840,2022-08-24,5,1,4
1841,2023-03-30,3,5,3
1842,2022-12-07,1,4,4
1843,2023-07-31,1,5,4
1844,2022-12-20,2,1,4
1845,2023-06-18,1,2,5
1846,2023-06-21,5,4,1
1847,2022-11-23,5,2,3
1848,2023-04-10,2,4,5
1849,2022-09-20,2,4,4
1850,2023-05-09,3,1,2
1851,2023-03-01,1,1,4
1852,2023-05-02,3,4,1
1853,2022-08-27,4,3,5
1854,2023-07-29,1,2,5
1855,2023-01-31,3,3,3
1856,2023-03-14,2,3,3
1857,2022-08-21,1,4,1
1858,2022-10-26,2,4,1
1859,2023-02-17,4,2,5
1860,2023-03-21,1,4,3
1861,2022-09-22,1,2,4
1862,2023-03-11,5,4,4
1863,2023-07-04,5,2,2
1864,2022-12-10,3,2,1
1865,2023-01-12,1,3,4
1866,2022-10-12,3,5,2
1867,2023-05-08,1,5,2
1868,2023-02-26,5,3,3
1869,2022-08-31,1,2,3
1870,2022-09-13,2,5,3
1871,2022-12-12,1,4,3
1872,2023-04-17,1,2,5
1873,2022-08-14,5,2,3
1874,2023-05-04,2,4,4
1875,2023-08-05,3,1,4
1876,2023-01-09,4,2,1
1877,2022-09-08,2,3,2
1878,2023-01-13,5,3,3
1879,2023-08-05,2,3,4
1880,2023-04-13,5,1,2
1881,2022-09-18,3,5,3
1882,2023-07-07,1,4,2
1883,2022-10-09,3,4,2
1884,2023-04-14,1,3,3
1885,2022-09-14,1,2,4
1886,2023-01-18,3,2,5
1887,2023-05-07,2,3,3
1888,2023-07-23,1,5,1
1889,2022-10-06,5,4,4
1890,2023-05-12,1,3,2
1891,2022-12-22,2,5,2
1892,2023-01-11,3,3,3
1893,2023-06-08,2,3,4
1894,2023-06-01,3,1,5
1895,2022-10-18,4,5,2
1896,2023-01-17,1,1,3
1897,2022-09-05,2,4,5
1898,2023-07-18,4,5,5
1899,2023-06-28,2,4,5
1900,2023-07-02,2,2,5
1901,2023-06-22,4,1,5
1902,2023-07-27,2,5,3
1903,2022-12-17,5,5,2
1904,2022-12-09,5,1,4
1905,2023-04-15,5,2,1
1906,2022-12-28,1,4,5
1907,2023-01-18,2,4,5
1908,2023-01-26,4,2,5
1909,2022-11-23,3,5,2
1910,2022-11-05,1,4,1
1911,2023-04-08,3,4,3
1912,2023-04-02,2,5,1
1913,2023-01-21,5,4,2
1914,2023-02-23,4,4,5
1915,2023-07-11,2,3,5
1916,2022-12-25,3,4,3
1917,2022-10-31,5,2,3
1918,2022-10-01,3,5,5
1919,2023-05-22,2,3,3
1920,2022-09-23,2,5,3
1921,2023-02-01,3,2,5
1922,2023-04-29,1,1,3
1923,2023-07-29,3,4,4
1924,2022-09-05,3,5,1
1925,2023-04-21,1,5,3
1926,2022-08-20,3,4,2
1927,2022-12-13,3,2,1
1928,2022-08-24,4,5,5
1929,2022-12-09,4,1,3
1930,2022-12-27,3,3,4
1931,2023-04-16,2,3,4
1932,2023-01-17,5,5,2
1933,2023-05-24,2,4,5
1934,2022-08-25,2,5,2
1935,2023-04-20,5,1,4
1936,2022-10-11,3,3,5
1937,2022-08-11,4,5,4
1938,2022-09-15,1,4,3
1939,2023-06-13,4,5,3
1940,2022-08-20,3,4,5
1941,2022-09-16,3,5,4
1942,2022-11-08,2,4,2
1943,2022-09-22,5,5,4
1944,2022-12-12,1,4,1
1945,2023-02-10,1,3,4
1946,2023-01-05,3,5,1
1947,2023-06-28,1,3,3
1948,2023-03-16,2,1,5
1949,2022-09-07,5,3,4
1950,2022-09-17,3,2,1
1951,2023-04-20,4,1,3
1952,2023-06-09,2,5,2
1953,2023-04-07,4,5,4
1954,2023-03-16,1,1,5
1955,2022-08-27,2,3,4
1956,2023-01-23,1,5,4
1957,2023-03-17,5,2,2
1958,2022-10-05,4,2,5
1959,2023-01-04,5,3,4
1960,2023-01-06,3,4,1
1961,2022-12-21,2,3,1
1962,2022-09-05,2,4,1
1963,2022-08-23,2,5,3
1964,2022-11-21,5,5,5
1965,2023-02-15,3,1,1
1966,2022-10-29,4,3,2
1967,2023-02-26,4,2,4
1968,2022-12-27,1,4,2
1969,2023-04-20,4,3,3
1970,2023-03-06,5,4,4
1971,2023-05-27,3,2,1
1972,2023-03-15,2,2,3
1973,2022-08-30,4,2,3
1974,2023-01-17,4,1,3
1975,2023-03-24,4,4,3
1976,2023-04-25,1,5,1
1977,2023-03-18,2,5,4
1978,2023-06-08,3,5,1
1979,2023-07-17,1,4,5
1980,2023-05-17,5,4,5
1981,2023-03-23,5,4,3
1982,2023-06-24,3,5,5
1983,2022-08-16,2,5,1
1984,2022-08-07,5,2,2
1985,2023-03-04,5,5,2
1986,2022-09-17,1,4,2
1987,2023-07-18,5,1,3
1988,2023-02-10,1,3,5
1989,2023-05-04,4,2,5
1990,2022-08-31,3,1,1
1991,2023-01-26,2,1,3
1992,2023-02-06,4,3,3
1993,2022-12-10,5,2,4
1994,2022-10-04,5,5,1
1995,2023-04-23,4,3,1
1996,2023-08-01,3,5,2
1997,2023-02-16,3,3,2
1998,2022-09-07,2,4,3
1999,2023-07-12,3,2,2
2000,2022-10-25,1,3,3
2001,2023-02-09,5,3,5
2002,2023-03-11,1,4,2
2003,2023-06-19,5,5,1
2004,2023-05-05,3,3,4
2005,2022-11-04,2,1,2
2006,2022-10-21,5,5,2
2007,2023-07-28,4,1,5
2008,2023-03-17,1,2,2
2009,2023-02-27,5,2,2
2010,2023-02-17,4,4,4
2011,2023-01-27,3,2,2
2012,2023-07-26,2,3,2
2013,2023-03-07,4,5,4
2014,2022-08-07,2,5,4
2015,2022-08-13,4,3,1
2016,2023-05-31,1,3,5
2017,2023-07-11,2,5,4
2018,2022-10-31,5,2,1
2019,2023-03-21,2,1,4
2020,2022-11-28,2,1,4
2021,2022-08-28,1,3,4
2022,2022-11-11,5,3,5
2023,2022-10-10,3,4,4
2024,2022-10-25,2,1,5
2025,2023-05-02,1,2,4
2026,2023-03-22,2,4,4
2027,2023-06-15,3,1,3
2028,2022-10-01,4,4,4
2029,2022-09-30,2,5,1
2030,2023-04-07,4,1,5
2031,2023-02-09,1,3,1
2032,2023-07-02,5,2,4
2033,2022-10-10,4,1,5
2034,2023-01-30,2,4,1
2035,2023-01-11,4,2,3
2036,2023-03-18,4,3,4
2037,2023-01-28,2,5,4
2038,2023-02-18,5,3,2
2039,2022-10-06,5,2,2
2040,2023-04-23,1,2,5
2041,2023-06-19,1,1,5
2042,2023-06-24,5,2,1
2043,2023-06-07,1,3,3
2044,2022-11-14,5,1,5
2045,2023-06-05,3,1,4
2046,2023-03-03,2,2,4
2047,2022-08-24,3,5,3
2048,2022-11-25,2,5,4
2049,2023-06-06,3,1,3
2050,2023-04-03,5,4,5
2051,2022-08-12,5,2,4
2052,2023-07-06,1,4,4
2053,2023-06-23,5,3,1
2054,2023-02-04,4,5,3
2055,2022-10-28,5,4,2
2056,2023-07-12,3,4,1
2057,2023-05-06,4,1,3
2058,2023-05-29,5,5,4
2059,2023-05-09,4,4,5
2060,2023-06-26,5,5,5
2061,2023-05-26,2,4,3
2062,2022-09-05,4,1,2
2063,2023-04-06,4,5,3
2064,2023-03-13,1,3,5
2065,2023-01-13,5,4,4
2066,2022-10-08,1,5,1
2067,2023-03-14,5,2,1
2068,2022-08-22,4,3,5
2069,2023-07-22,3,1,5
2070,2023-02-23,3,4,5
2071,2022-09-15,2,1,5
2072,2022-09-21,5,4,1
2073,2023-02-12,1,2,2
2074,2023-07-05,3,2,4
2075,2023-02-27,4,5,2
2076,2023-01-07,5,5,1
2077,2023-07-26,4,1,1
2078,2022-10-21,5,5,2
2079,2023-03-03,4,2,3
2080,2023-02-12,4,1,4
2081,2023-02-21,1,1,4
2082,2023-01-01,4,2,4
2083,2023-06-26,2,2,4
2084,2023-05-26,3,2,2
2085,2022-10-13,3,4,4
2086,2022-08-05,5,4,3
2087,2022-11-14,4,4,1
2088,2022-12-21,2,1,2
2089,2023-06-16,5,3,3
2090,2023-07-23,3,4,3
2091,2023-02-21,3,1,1
2092,2023-07-24,1,2,3
2093,2023-02-01,2,3,1
2094,2022-08-25,2,5,5
2095,2023-07-21,5,3,1
2096,2023-05-28,3,4,4
2097,2022-08-30,2,1,4
2098,2023-02-01,2,4,1
2099,2023-03-26,1,4,5
2100,2023-01-09,1,1,1
2101,2023-01-10,4,4,2
2102,2023-07-16,1,1,3
2103,2023-02-16,1,4,5
2104,2023-06-10,1,4,3
2105,2023-07-24,3,4,2
2106,2022-10-28,5,5,1
2107,2022-11-25,4,1,1
2108,2023-04-10,1,2,4
2109,2023-04-04,3,3,5
2110,2022-11-13,1,4,2
2111,2023-04-26,2,3,1
2112,2023-02-01,4,3,1
2113,2022-08-31,5,1,5
2114,2023-02-08,5,4,1
2115,2023-01-25,5,2,1
2116,2023-05-11,1,4,2
2117,2022-11-16,2,3,2
2118,2023-03-20,3,2,4
2119,2023-05-27,1,2,3
2120,2022-09-05,4,4,1
2121,2023-01-29,4,1,3
2122,2023-01-25,3,3,2
2123,2022-10-29,3,5,3
2124,2023-04-21,4,1,5
2125,2022-09-23,4,5,3
2126,2023-04-14,3,4,4
2127,2023-08-01,2,2,3
2128,2023-04-01,1,3,1
2129,2022-09-30,5,5,2
2130,2023-03-30,3,5,2
2131,2022-12-28,1,2,1
2132,2022-12-15,2,3,3
2133,2023-03-02,2,3,2
2134,2023-02-27,4,2,5
2135,2023-08-02,2,2,4
2136,2023-02-18,2,2,2
2137,2022-10-14,1,3,3
2138,2022-08-22,1,5,2
2139,2023-05-05,1,4,4
2140,2023-05-11,4,5,4
2141,2022-11-14,2,3,3
2142,2023-05-06,2,5,1
2143,2022-12-14,2,1,1
2144,2023-06-09,2,5,4
2145,2023-05-19,3,3,5
2146,2023-02-24,3,1,1
2147,2022-11-03,2,1,2
2148,2023-06-12,1,1,2
2149,2023-05-21,5,3,5
2150,2022-11-26,2,1,1
2151,2023-04-11,4,4,4
2152,2023-03-30,3,1,4
2153,2023-01-19,3,5,3
2154,2023-05-18,1,3,2
2155,2023-03-13,1,2,4
2156,2023-03-03,5,1,3
2157,2022-12-10,4,2,5
2158,2023-01-04,2,4,3
2159,2022-09-20,1,1,1
2160,2023-01-20,1,1,5
2161,2023-05-27,1,4,3
2162,2023-02-17,3,5,4
2163,2023-01-12,5,5,4
2164,2022-12-09,3,1,3
2165,2022-10-28,5,3,3
2166,2023-01-16,2,2,1
2167,2022-09-03,2,4,2
2168,2023-01-08,5,1,4
2169,2023-04-18,5,2,4
2170,2023-01-30,1,5,2
2171,2023-03-16,1,3,2
2172,2023-03-17,2,4,1
2173,2023-02-13,1,4,3
2174,2022-12-25,1,1,5
2175,2023-03-16,1,3,3
2176,2023-04-29,2,1,1
2177,2022-10-17,4,2,1
2178,2022-09-11,4,1,5
2179,2023-06-16,1,3,1
2180,2023-05-29,4,4,4
2181,2023-02-04,2,1,4
2182,2023-04-12,1,1,2
2183,2022-12-13,4,4,2
2184,2023-03-09,2,4,4
2185,2022-11-07,4,5,5
2186,2022-09-17,4,1,1
2187,2023-01-14,2,1,5
2188,2023-01-25,5,4,2
2189,2022-08-19,1,2,4
2190,2023-03-31,5,2,3
2191,2023-04-11,2,2,3
2192,2022-12-26,5,3,4
2193,2023-07-10,2,2,3
2194,2022-10-02,1,4,1
2195,2022-11-30,1,5,1
2196,2023-08-01,5,2,3
2197,2023-04-15,2,3,1
2198,2023-07-13,2,4,2
2199,2023-06-03,4,3,4
2200,2022-12-16,3,1,5
2201,2023-06-24,5,1,5
2202,2023-06-24,5,4,5
2203,2022-08-29,1,4,1
2204,2022-10-01,5,2,3
2205,2022-09-05,2,3,5
2206,2022-08-24,2,4,3
2207,2023-03-29,3,3,1
2208,2023-03-07,5,3,3
2209,2023-04-01,2,2,5
2210,2023-01-09,1,5,3
2211,2023-02-01,1,5,3
2212,2023-07-26,4,1,5
2213,2023-05-05,1,4,2
2214,2023-02-26,1,1,5
2215,2023-04-24,1,5,5
2216,2023-04-13,4,5,2
2217,2022-10-05,2,1,2
2218,2022-10-10,4,1,5
2219,2023-03-29,5,2,2
2220,2023-03-02,3,3,5
2221,2023-04-28,1,5,1
2222,2022-09-14,2,3,5
2223,2023-05-23,1,1,4
2224,2023-02-02,2,1,3
2225,2022-08-21,1,2,2
2226,2023-01-28,4,4,5
2227,2022-09-18,2,3,4
2228,2023-01-20,3,2,2
2229,2023-04-22,3,1,1
2230,2023-06-09,1,5,5
2231,2023-01-04,1,2,2
2232,2022-11-19,4,5,2
2233,2022-10-03,5,1,1
2234,2022-08-23,1,1,4
2235,2022-09-10,3,5,3
2236,2022-12-29,2,1,2
2237,2023-06-08,2,5,2
2238,2023-03-28,4,4,3
2239,2022-12-31,1,3,4
2240,2022-08-22,2,4,5
2241,2023-01-30,4,4,4
2242,2023-02-26,3,2,4
2243,2023-06-26,1,3,5
2244,2023-03-01,4,2,1
2245,2023-07-08,2,4,4
2246,2023-03-20,3,4,5
2247,2023-02-16,3,4,4
2248,2023-05-24,1,5,5
2249,2023-05-29,3,5,5
2250,2023-05-29,4,2,1
2251,2022-09-18,4,4,4
2252,2022-09-28,1,3,3
2253,2023-06-26,5,1,2
2254,2022-12-14,3,2,5
2255,2023-05-12,1,4,4
2256,2023-07-14,5,5,4
2257,2023-07-25,4,3,5
2258,2023-04-03,2,5,4
2259,2023-01-09,1,2,5
2260,2023-08-05,3,1,4
2261,2022-11-17,2,1,5
2262,2023-04-27,4,4,3
2263,2022-11-28,3,1,4
2264,2022-11-08,1,2,3
2265,2023-03-08,2,4,2
2266,2023-04-27,5,3,2
2267,2023-03-09,1,3,3
2268,2023-07-03,2,3,2
2269,2023-02-14,5,5,1
2270,2023-03-18,4,4,3
2271,2023-03-21,5,4,4
2272,2022-08-05,5,5,3
2273,2022-10-26,5,2,3
2274,2022-08-13,2,5,1
2275,2022-10-24,5,4,3
2276,2022-09-16,5,2,2
2277,2022-11-25,3,4,4
2278,2022-08-21,5,4,2
2279,2023-05-28,2,5,1
2280,2023-02-23,4,2,5
2281,2022-09-24,1,4,2
2282,2022-11-02,1,5,3
2283,2022-10-20,4,2,1
2284,2022-10-11,1,4,4
2285,2023-05-22,4,3,3
2286,2023-01-20,4,4,4
2287,2022-11-11,4,4,2
2288,2023-07-09,5,1,4
2289,2023-03-12,2,5,3
2290,2023-04-14,4,1,3
2291,2022-08-20,3,4,1
2292,2022-11-15,5,1,1
2293,2023-06-19,5,3,1
2294,2022-08-30,4,4,4
2295,2022-11-26,3,5,4
2296,2023-06-15,4,4,5
2297,2022-09-14,5,4,1
2298,2022-11-04,3,2,1
2299,2022-08-18,2,1,2
2300,2022-10-08,5,1,2
2301,2023-07-26,3,1,4
2302,2023-04-12,2,5,3
2303,2023-02-01,5,5,1
2304,2023-06-29,5,1,2
2305,2023-05-26,4,5,5
2306,2023-04-25,3,4,3
2307,2023-07-22,5,2,3
2308,2023-03-11,1,2,3
2309,2023-01-03,2,5,5
2310,2022-10-04,4,1,3
2311,2023-03-15,5,3,2
2312,2023-04-02,1,4,3
2313,2023-04-04,5,2,3
2314,2023-06-23,4,1,3
2315,2022-08-10,4,3,2
2316,2022-09-06,4,2,5
2317,2023-02-07,2,2,1
2318,2022-12-20,2,1,5
2319,2023-03-29,5,4,3
2320,2023-02-12,5,1,3
2321,2022-11-07,4,2,5
2322,2022-08-20,4,3,4
2323,2022-11-21,2,1,3
2324,2023-06-24,1,2,4
2325,2022-12-27,4,4,1
2326,2023-04-19,3,1,4
2327,2023-03-29,4,1,2
2328,2022-09-02,1,4,3
2329,2022-09-02,2,3,1
2330,2022-09-11,3,4,5
2331,2022-12-11,2,5,3
2332,2022-11-02,1,1,1
2333,2023-04-19,5,4,2
2334,2022-12-01,3,3,5
2335,2023-03-24,1,5,5
2336,2022-08-10,5,1,5
2337,2023-07-09,1,4,3
2338,2022-09-09,2,3,5
2339,2023-03-22,3,1,5
2340,2023-05-23,4,5,3
2341,2022-10-14,1,5,2
2342,2023-07-24,1,4,3
2343,2022-11-22,1,3,4
2344,2023-02-08,2,5,5
2345,2023-01-14,2,1,5
2346,2023-02-06,5,3,1
2347,2023-01-09,2,3,2
2348,2022-10-12,4,4,2
2349,2022-11-05,5,5,1
2350,2022-08-24,1,4,5
2351,2023-02-21,3,3,5
2352,2023-07-11,2,3,3
2353,2022-10-17,2,4,3
2354,2023-06-10,5,1,1
2355,2022-11-15,1,1,4
2356,2023-03-07,4,1,1
2357,2022-11-12,1,2,3
2358,2022-09-07,5,3,3
2359,2023-07-08,4,4,3
2360,2023-02-07,4,4,3
2361,2023-02-12,4,4,2
2362,2023-01-21,5,4,5
2363,2023-07-16,2,5,1
2364,2023-02-02,4,2,4
2365,2022-09-07,1,1,1
2366,2023-04-30,4,2,5
2367,2022-10-26,3,2,5
2368,2022-11-06,5,2,1
2369,2023-02-18,5,2,4
2370,2022-10-03,1,2,4
2371,2023-01-10,2,1,5
2372,2023-08-02,3,4,5
2373,2023-07-21,3,5,5
2374,2023-01-16,1,2,1
2375,2022-08-14,2,4,2
2376,2022-12-07,5,2,4
2377,2022-12-31,1,2,1
2378,2023-07-04,2,5,3
2379,2023-07-01,2,5,1
2380,2022-10-25,2,1,3
2381,2023-02-15,2,3,3
2382,2022-11-19,4,3,4
2383,2022-11-21,5,3,5
2384,2022-09-03,2,2,2
2385,2023-01-15,2,1,3
2386,2022-12-16,1,4,3
2387,2023-01-06,1,2,5
2388,2023-06-06,5,2,4
2389,2023-06-06,1,4,2
2390,2022-10-18,1,5,4
2391,2023-06-22,3,3,3
2392,2023-06-19,4,3,2
2393,2023-05-12,3,2,2
2394,2022-11-18,4,1,1
2395,2023-02-23,1,1,4
2396,2022-12-14,3,4,2
2397,2022-09-08,2,5,2
2398,2023-01-07,4,3,3
2399,2022-11-29,1,4,2
2400,2023-03-28,4,4,3
2401,2022-12-23,1,1,3
2402,2022-10-29,3,2,2
2403,2022-11-07,3,3,3
2404,2023-05-01,3,3,1
2405,2023-07-25,4,1,2
2406,2023-02-24,1,4,4
2407,2022-09-23,3,5,5
2408,2022-08-26,2,5,5
2409,2023-01-11,3,3,3
2410,2023-05-03,4,4,1
2411,2023-01-23,2,3,3
2412,2023-04-10,5,4,5
2413,2022-11-08,4,2,2
2414,2022-09-05,1,1,5
2415,2023-02-08,1,2,5
2416,2022-11-01,4,5,1
2417,2022-09-17,2,3,4
2418,2023-03-08,3,2,5
2419,2022-12-22,2,2,1
2420,2023-05-07,4,3,1
2421,2023-04-03,1,3,5
2422,2022-10-18,5,4,5
2423,2023-04-06,3,3,5
2424,2023-02-25,2,1,4
2425,2023-03-28,2,2,2
2426,2022-10-21,5,5,3
2427,2023-04-14,2,2,1
2428,2022-11-30,2,5,5
2429,2022-11-06,3,4,2
2430,2022-09-22,2,1,1
2431,2022-10-31,4,2,5
2432,2023-07-30,1,1,2
2433,2022-08-05,1,5,3
2434,2022-08-14,5,2,5
2435,2023-01-29,1,3,2
2436,2022-11-04,1,3,3
2437,2022-10-17,3,5,2
2438,2022-11-09,4,1,4
2439,2022-08-15,4,3,5
2440,2023-03-08,2,5,2
2441,2022-10-17,2,4,2
2442,2023-01-26,2,1,5
2443,2022-08-17,4,3,5
2444,2023-08-05,1,1,5
2445,2022-11-20,3,4,5
2446,2023-06-09,1,2,5
2447,2023-02-01,5,3,4
2448,2023-04-14,2,2,5
2449,2023-01-28,4,5,3
2450,2023-01-21,5,3,2
2451,2023-03-17,5,3,1
2452,2022-09-02,3,3,1
2453,2022-12-23,3,3,3
2454,2022-09-24,1,4,3
2455,2023-06-11,3,3,1
2456,2022-09-22,4,5,3
2457,2023-04-27,3,2,3
2458,2022-09-19,5,3,1
2459,2022-10-14,5,5,5
2460,2023-03-24,3,4,2
2461,2022-12-03,3,2,4
2462,2023-05-09,4,1,2
2463,2022-12-04,3,5,5
2464,2023-02-18,2,3,2
2465,2023-01-06,3,3,1
2466,2022-09-14,2,4,1
2467,2022-08-14,1,1,4
2468,2023-03-23,5,4,3
2469,2023-04-13,2,1,5
2470,2022-10-21,5,5,2
2471,2023-01-23,5,5,3
2472,2023-06-22,5,2,3
2473,2022-09-16,4,4,3
2474,2023-06-12,4,5,2
2475,2023-05-18,1,4,1
2476,2023-03-18,3,5,5
2477,2023-01-09,4,4,3
2478,2023-01-30,4,4,1
2479,2022-10-31,2,1,2
2480,2023-02-12,3,2,3
2481,2022-08-07,2,5,1
2482,2023-01-19,4,2,5
2483,2023-03-08,5,1,3
2484,2023-06-01,1,2,2
2485,2023-05-14,3,5,5
2486,2022-12-31,1,1,5
2487,2023-05-06,1,1,4
2488,2023-01-10,2,4,5
2489,2022-09-22,1,3,2
2490,2023-01-25,2,2,4
2491,2023-02-23,4,5,2
2492,2023-01-02,3,2,5
2493,2023-01-23,1,3,1
2494,2022-11-06,1,1,1
2495,2023-01-10,5,1,2
2496,2022-12-15,2,3,3
2497,2022-10-27,5,2,5
2498,2023-07-05,5,3,5
