employee_id,survey_date,engagement_score,satisfaction_score,work_life_balance_score
3250,2022-11-15,1,1,3
3251,2023-04-09,5,1,2
3252,2023-08-05,1,3,1
3253,2023-03-28,1,3,1
3254,2022-10-30,2,4,1
3255,2023-02-17,1,4,1
3256,2023-07-04,4,1,4
3257,2022-10-09,1,3,5
3258,2022-10-16,4,4,3
3259,2022-11-07,5,2,1
3260,2022-10-27,5,2,1
3261,2023-06-07,2,2,1
3262,2022-10-06,4,3,3
3263,2023-06-18,1,3,2
3264,2023-07-19,1,4,3
3265,2022-09-10,4,3,2
3266,2023-01-17,1,2,3
3267,2023-06-14,1,5,2
3268,2023-06-30,1,5,4
3269,2022-11-30,1,5,2
3270,2022-09-26,5,5,4
3271,2023-03-12,1,5,1
3272,2023-03-02,5,5,2
3273,2023-05-05,4,5,4
3274,2023-06-25,3,5,4
3275,2023-06-25,1,2,3
3276,2023-03-20,2,2,4
3277,2023-01-07,3,2,3
3278,2022-10-14,1,4,4
3279,2023-04-01,5,2,1
3280,2023-08-03,4,5,4
3281,2023-02-27,4,4,4
3282,2023-04-30,5,1,1
3283,2022-10-19,1,3,3
3284,2022-12-09,2,4,1
3285,2023-05-29,3,3,3
3286,2023-04-25,3,1,4
3287,2023-03-31,5,1,2
3288,2023-03-31,1,5,2
3289,2023-06-13,3,5,1
3290,2023-07-14,1,1,2
3291,2023-06-28,1,1,3
3292,2022-08-14,5,4,3
3293,2023-06-29,5,3,4
3294,2023-01-28,3,2,2
3295,2022-08-11,1,2,1
3296,2022-10-13,1,4,5
3297,2022-10-22,2,3,3
3298,2022-12-12,3,4,4
3299,2023-01-31,4,1,2
3300,2023-02-09,1,1,3
3301,2022-11-10,2,2,2
3302,2022-09-24,5,1,2
3303,2023-03-08,1,2,1
3304,2023-06-15,2,4,2
3305,2022-08-08,5,4,5
3306,2022-12-17,3,5,1
3307,2022-10-23,2,4,1
3308,2023-01-05,1,3,2
3309,2023-05-31,2,3,5
3310,2022-11-04,4,5,5
3311,2023-07-31,5,2,1
3312,2023-06-14,3,1,4
3313,2023-05-31,1,2,2
3314,2023-01-30,1,4,1
3315,2023-06-20,5,3,4
3316,2022-08-10,2,1,2
3317,2023-03-11,1,5,5
3318,2022-11-17,4,3,3
3319,2022-08-05,5,3,4
3320,2023-01-10,1,4,4
3321,2023-01-05,4,1,3
3322,2022-11-27,2,5,4
3323,2022-11-09,5,3,5
3324,2022-09-06,3,2,5
3325,2023-03-20,4,5,5
3326,2023-06-24,4,1,3
3327,2022-12-13,5,1,1
3328,2023-05-19,2,5,4
3329,2022-12-03,4,4,3
3330,2023-04-26,1,3,3
3331,2022-08-26,1,5,5
3332,2023-03-29,2,4,5
3333,2022-12-23,2,3,1
3334,2022-08-18,1,4,2
3335,2022-12-01,5,1,3
3336,2023-01-25,4,4,2
3337,2023-02-21,5,5,2
3338,2023-03-28,3,2,4
3339,2023-08-01,1,1,3
3340,2022-12-14,5,2,3
3341,2023-03-20,3,5,3
3342,2022-12-12,3,4,1
3343,2023-07-21,4,2,5
3344,2023-07-13,5,4,1
3345,2023-02-22,1,1,3
3346,2023-05-25,5,3,2
3347,2023-05-06,4,2,1
3348,2022-09-18,5,2,1
3349,2022-12-01,1,4,3
3350,2022-10-30,2,1,1
3351,2023-02-14,4,2,3
3352,2023-01-22,2,5,2
3353,2023-01-11,2,3,2
3354,2022-09-02,1,4,1
3355,2023-07-08,1,3,3
3356,2022-08-10,2,5,1
3357,2022-12-07,3,3,1
3358,2022-09-27,1,1,2
3359,2023-04-29,3,1,3
3360,2023-06-25,4,4,1
3361,2023-03-23,1,3,3
3362,2023-03-19,1,5,1
3363,2023-06-22,4,4,2
3364,2023-03-18,1,5,2
3365,2023-07-25,1,1,4
3366,2022-08-21,4,5,5
3367,2022-09-11,4,1,5
3368,2023-06-15,5,1,4
3369,2023-06-16,2,5,4
3370,2023-07-30,3,5,3
3371,2022-08-08,4,2,5
3372,2023-07-13,1,3,1
3373,2023-08-03,2,4,4
3374,2023-03-17,1,3,3
3375,2023-01-24,2,4,3
3376,2022-08-19,4,1,2
3377,2022-12-19,3,5,3
3378,2023-04-12,5,1,4
3379,2022-12-31,2,1,4
3380,2022-09-05,4,3,2
3381,2022-10-03,1,5,2
3382,2022-11-10,3,5,5
3383,2022-11-12,3,2,3
3384,2023-06-27,2,1,2
3385,2022-12-21,2,1,4
3386,2023-01-01,2,1,5
3387,2023-04-19,1,3,4
3388,2022-10-09,3,1,3
3389,2023-02-11,2,3,1
3390,2023-08-02,2,4,2
3391,2023-07-05,4,3,1
3392,2022-10-02,3,4,2
3393,2023-05-21,3,4,4
3394,2023-04-06,1,5,5
3395,2023-05-30,4,4,3
3396,2022-09-13,4,3,3
3397,2023-03-22,3,3,2
3398,2022-08-15,5,2,1
3399,2023-05-23,4,4,5
3400,2022-12-30,2,5,3
3401,2022-11-06,4,4,1
3402,2023-04-23,1,4,4
3403,2023-03-06,4,4,3
3404,2023-03-22,4,1,1
3405,2022-08-16,2,1,1
3406,2023-07-16,5,5,4
3407,2023-05-09,1,3,5
3408,2023-06-02,2,2,4
3409,2022-10-03,5,5,4
3410,2022-09-04,4,3,4
3411,2022-10-30,2,3,2
3412,2022-09-24,5,4,4
3413,2022-12-22,1,2,5
3414,2023-02-06,5,2,4
3415,2023-06-08,2,5,1
3416,2022-08-26,1,2,1
3417,2023-05-21,2,5,5
3418,2023-06-26,5,3,4
3419,2022-11-25,2,5,2
3420,2023-03-08,2,3,3
3421,2023-02-15,5,4,2
3422,2023-06-08,1,1,3
3423,2022-09-19,4,5,3
3424,2023-03-14,2,4,5
3425,2022-12-25,5,2,3
3426,2022-08-24,1,3,2
3427,2023-01-14,1,2,3
3428,2022-09-09,2,1,5
3429,2023-05-27,1,2,1
3430,2023-06-16,5,5,4
3431,2022-11-25,2,5,3
3432,2022-12-12,2,3,5
3433,2023-03-25,1,5,2
3434,2023-04-21,1,4,2
3435,2022-12-09,4,3,3
3436,2023-07-30,5,5,2
3437,2022-10-15,3,2,5
3438,2022-10-28,4,2,5
3439,2022-10-30,1,2,5
3440,2022-09-24,1,4,5
3441,2022-10-30,4,2,5
3442,2022-10-31,2,5,3
3443,2023-04-29,2,2,4
3444,2022-12-14,1,2,4
3445,2023-05-07,4,5,2
3446,2023-05-21,4,3,5
3447,2023-05-08,5,1,4
3448,2023-03-28,5,1,5
3449,2023-06-30,3,2,1
3450,2023-01-18,4,3,5
3451,2023-04-29,5,1,2
3452,2023-01-19,5,5,2
3453,2022-09-17,5,5,3
3454,2023-03-14,4,4,2
3455,2022-08-12,2,1,1
3456,2023-03-30,4,3,4
3457,2023-04-21,5,1,4
3458,2023-02-14,2,5,5
3459,2022-10-26,4,4,3
3460,2022-11-16,4,3,3
3461,2023-04-24,1,4,4
3462,2022-11-08,3,3,1
3463,2022-09-18,4,3,4
3464,2022-12-29,2,5,3
3465,2023-05-19,5,4,3
3466,2023-08-04,1,3,4
3467,2023-06-27,4,3,2
3468,2023-02-05,3,1,3
3469,2023-08-01,5,5,1
3470,2023-05-06,1,2,3
3471,2023-04-30,2,4,1
3472,2023-07-26,5,5,4
3473,2023-06-28,3,4,4
3474,2023-05-09,3,1,2
3475,2023-01-25,4,3,4
3476,2023-03-03,5,5,3
3477,2022-12-05,1,2,1
3478,2022-11-29,3,4,1
3479,2022-11-03,4,4,4
3480,2023-07-25,1,5,3
3481,2023-03-02,5,2,4
3482,2022-10-22,4,5,5
3483,2022-10-23,1,4,5
3484,2022-09-16,1,2,4
3485,2023-05-07,2,1,3
3486,2022-08-27,3,1,1
3487,2022-09-23,5,4,1
3488,2023-03-11,1,5,1
3489,2022-12-03,2,4,5
3490,2022-10-12,5,3,2
3491,2022-09-10,3,4,5
3492,2023-01-13,1,5,5
3493,2023-04-02,3,1,5
3494,2022-12-15,1,2,1
3495,2022-09-08,4,3,5
3496,2022-12-26,1,3,2
3497,2022-09-18,2,3,4
3498,2023-06-19,3,3,4
3499,2023-07-21,5,3,5
3500,2023-05-14,4,1,4
3501,2023-02-20,2,3,4
3502,2023-04-24,5,3,5
3503,2023-01-28,5,2,3
3504,2023-04-20,3,4,3
3505,2022-11-10,4,3,2
3506,2023-06-27,2,2,3
3507,2023-03-31,2,5,2
3508,2023-04-17,1,5,4
3509,2022-12-03,4,5,2
3510,2022-08-22,2,4,3
3511,2023-05-11,5,4,5
3512,2023-02-20,5,1,3
3513,2023-05-11,4,1,3
3514,2022-08-25,2,1,1
3515,2023-07-03,3,5,5
3516,2022-11-15,2,3,5
3517,2023-01-01,4,1,1
3518,2023-05-13,4,2,5
3519,2023-06-10,1,3,4
3520,2022-09-17,5,1,1
3521,2022-09-19,1,3,3
3522,2023-07-14,1,5,4
3523,2023-02-27,3,2,3
3524,2023-05-19,3,2,4
3525,2023-02-01,1,2,1
3526,2023-01-28,1,5,3
3527,2023-02-27,1,3,2
3528,2023-05-27,5,2,2
3529,2023-07-15,2,3,4
3530,2022-11-27,1,2,5
3531,2023-02-24,2,4,4
3532,2022-10-08,2,2,5
3533,2023-01-08,2,5,2
3534,2023-04-14,4,3,2
3535,2022-11-01,1,5,1
3536,2022-10-09,1,2,4
3537,2022-09-09,4,2,5
3538,2023-04-20,1,5,4
3539,2023-02-06,3,3,4
3540,2023-06-25,2,2,3
3541,2022-11-28,1,3,3
3542,2022-10-18,2,3,4
3543,2023-02-11,4,5,5
3544,2022-09-14,3,5,3
3545,2023-05-27,2,5,2
3546,2023-05-10,2,5,5
3547,2022-12-24,2,4,2
3548,2022-10-06,5,5,3
3549,2023-04-19,1,4,1
3550,2023-01-23,3,5,4
3551,2023-06-03,4,4,3
3552,2022-10-14,3,4,2
3553,2022-10-30,4,2,4
3554,2023-06-07,2,1,2
3555,2023-01-13,2,5,1
3556,2023-06-11,2,2,3
3557,2023-04-20,4,5,2
3558,2022-10-05,2,5,3
3559,2022-12-27,3,2,1
3560,2023-01-09,2,4,5
3561,2022-11-20,2,1,5
3562,2022-11-27,2,1,3
3563,2023-01-31,4,1,3
3564,2023-03-12,4,4,3
3565,2022-09-29,5,5,5
3566,2023-01-27,1,2,3
3567,2023-08-04,2,3,2
3568,2023-02-07,2,4,1
3569,2022-12-24,1,3,5
3570,2023-01-02,2,5,3
3571,2022-11-23,4,1,5
3572,2022-12-05,5,5,5
3573,2022-12-31,4,1,1
3574,2023-07-07,3,3,3
3575,2023-06-26,5,1,5
3576,2023-03-23,2,3,3
3577,2022-08-14,5,4,5
3578,2022-10-14,1,4,2
3579,2023-04-27,5,3,3
3580,2022-10-21,2,4,3
3581,2022-08-29,3,4,4
3582,2022-09-17,2,2,5
3583,2023-07-05,4,1,4
3584,2023-05-28,2,2,5
3585,2023-01-12,1,2,3
3586,2023-01-31,4,2,4
3587,2023-05-24,1,2,2
3588,2023-05-10,4,2,1
3589,2022-09-18,2,3,2
3590,2022-12-06,2,5,4
3591,2023-07-27,2,1,4
3592,2022-11-15,4,1,2
3593,2022-10-07,4,4,3
3594,2023-01-23,1,5,1
3595,2023-01-19,2,3,1
3596,2022-10-19,4,3,4
3597,2022-10-27,5,4,4
3598,2023-07-01,2,5,4
3599,2023-03-02,4,4,2
3600,2023-07-04,2,1,4
3601,2022-09-01,1,1,2
3602,2023-08-04,3,3,3
3603,2022-10-08,5,1,3
3604,2022-12-15,3,5,4
3605,2023-07-09,5,1,3
3606,2023-03-27,3,5,1
3607,2023-07-18,2,4,1
3608,2023-01-12,1,3,1
3609,2022-11-05,2,2,4
3610,2022-12-14,4,5,5
3611,2022-09-16,2,3,4
3612,2023-07-07,5,3,3
3613,2022-10-13,1,5,2
3614,2023-07-04,4,5,1
3615,2023-02-06,3,1,4
3616,2023-08-04,1,1,1
3617,2023-02-26,2,3,3
3618,2022-12-06,3,4,5
3619,2023-04-30,1,5,2
3620,2022-08-29,1,2,2
3621,2023-06-23,2,3,2
3622,2023-07-26,3,1,5
3623,2022-12-04,2,2,5
3624,2023-01-09,2,2,2
3625,2022-08-28,5,2,4
3626,2023-02-24,2,5,1
3627,2023-01-29,1,1,4
3628,2023-05-27,4,3,1
3629,2022-11-18,2,4,4
3630,2022-10-19,5,3,2
3631,2023-02-10,4,1,5
3632,2023-02-27,3,4,5
3633,2022-11-04,4,4,4
3634,2023-06-25,2,5,2
3635,2022-10-07,1,5,4
3636,2022-12-08,3,5,3
3637,2023-05-07,2,1,3
3638,2023-05-15,4,5,1
3639,2023-03-17,3,2,3
3640,2023-07-25,2,1,2
3641,2022-11-07,2,5,4
3642,2022-10-08,4,1,2
3643,2023-06-18,1,5,3
3644,2022-11-11,4,4,4
3645,2023-06-08,1,3,3
3646,2023-07-30,5,4,4
3647,2022-12-28,2,4,4
3648,2022-09-28,3,3,5
3649,2022-09-08,1,2,2
3650,2023-06-30,3,2,4
3651,2022-10-25,1,4,1
3652,2022-09-01,1,5,2
3653,2023-05-31,4,4,3
3654,2023-01-02,2,4,1
3655,2023-04-05,1,5,1
3656,2022-11-14,5,3,2
3657,2023-03-26,4,2,4
3658,2023-08-02,5,4,2
3659,2022-08-26,3,1,5
3660,2022-08-30,3,2,4
3661,2023-07-06,3,2,5
3662,2023-07-14,3,5,3
3663,2023-04-26,2,3,4
3664,2023-05-30,5,3,2
3665,2023-03-02,5,2,1
3666,2023-04-26,5,2,1
3667,2022-11-18,1,1,2
3668,2023-06-29,1,5,1
3669,2023-04-11,4,2,4
3670,2022-08-16,2,2,3
3671,2023-01-10,3,4,5
3672,2022-11-30,3,2,4
3673,2023-06-08,3,3,1
3674,2023-04-02,4,4,3
3675,2023-05-05,5,3,2
3676,2022-09-07,3,4,1
3677,2023-07-25,3,5,5
3678,2022-11-20,3,4,4
3679,2022-10-26,4,2,5
3680,2023-04-23,3,2,3
3681,2022-08-13,5,2,5
3682,2023-07-30,3,3,3
3683,2022-10-25,2,1,5
3684,2023-04-16,5,5,3
3685,2023-01-03,4,3,4
3686,2023-01-03,3,3,1
3687,2022-09-02,2,4,5
3688,2022-12-02,4,4,4
3689,2022-08-17,4,4,3
3690,2023-05-31,4,3,5
3691,2022-12-07,1,1,5
3692,2023-02-17,4,5,3
3693,2023-04-09,3,1,1
3694,2023-03-20,3,3,5
3695,2022-08-28,1,1,4
3696,2022-12-01,2,1,2
3697,2023-07-20,3,4,1
3698,2023-01-19,2,5,4
3699,2023-06-21,2,4,3
3700,2023-01-18,4,1,1
3701,2023-06-10,4,1,4
3702,2023-02-24,2,4,1
3703,2023-06-02,5,5,5
3704,2023-07-07,2,4,5
3705,2023-05-25,3,1,4
3706,2023-07-17,2,1,4
3707,2023-03-24,3,2,4
3708,2022-08-21,5,5,2
3709,2023-05-08,3,5,3
3710,2023-02-28,5,5,3
3711,2022-12-14,4,3,3
3712,2023-01-25,2,3,1
3713,2022-10-30,3,4,1
3714,2023-07-21,3,5,2
3715,2023-05-20,1,1,4
3716,2022-11-19,5,3,3
3717,2023-01-01,4,1,3
3718,2022-10-05,1,1,3
3719,2022-11-27,1,2,1
3720,2023-05-15,2,1,5
3721,2023-02-07,5,4,5
3722,2023-06-01,1,5,5
3723,2023-06-18,2,1,4
3724,2023-02-04,1,2,5
3725,2023-05-17,4,3,3
3726,2022-10-01,1,4,1
3727,2022-10-11,1,2,5
3728,2023-04-18,5,1,2
3729,2023-03-19,4,5,3
3730,2023-02-20,4,5,5
3731,2023-04-11,2,4,1
3732,2022-12-12,3,4,4
3733,2023-08-05,1,3,5
3734,2023-07-31,4,5,2
3735,2023-02-03,4,4,4
3736,2022-09-14,3,1,3
3737,2022-09-09,2,5,1
3738,2022-09-19,3,3,5
3739,2023-05-23,1,3,4
3740,2023-06-23,2,2,4
3741,2022-09-01,2,5,4
3742,2023-01-07,2,1,1
3743,2022-08-11,2,1,3
3744,2022-09-05,4,3,2
3745,2023-01-13,5,4,4
3746,2022-11-06,2,1,5
3747,2023-04-26,2,5,5
3748,2022-11-18,4,1,3
3749,2023-04-01,1,3,3
3750,2022-12-07,4,1,5
3751,2023-04-05,1,1,4
3752,2023-08-04,3,1,5
3753,2023-02-23,1,3,2
3754,2023-04-23,3,3,5
3755,2023-07-11,5,4,2
3756,2022-11-23,1,5,3
3757,2023-07-24,4,4,5
3758,2022-10-04,2,1,1
3759,2022-11-28,3,4,1
3760,2022-10-28,4,3,1
3761,2023-05-30,2,4,1
3762,2022-08-06,2,1,1
3763,2023-07-09,3,2,5
3764,2023-07-11,2,1,5
3765,2023-01-02,1,1,2
3766,2023-05-12,4,4,5
3767,2023-07-09,2,5,3
3768,2023-01-27,2,4,1
3769,2022-09-25,3,5,3
3770,2023-05-06,1,3,3
3771,2022-09-25,2,2,4
3772,2022-09-10,2,5,1
3773,2022-10-16,1,5,2
3774,2023-04-11,5,3,1
3775,2023-04-15,2,1,3
3776,2022-12-13,4,1,5
3777,2022-10-28,4,3,2
3778,2023-02-06,1,5,3
3779,2023-06-18,4,1,1
3780,2023-05-21,2,3,2
3781,2022-08-09,5,3,1
3782,2023-07-19,1,5,1
3783,2023-03-07,3,4,3
3784,2023-03-04,3,3,2
3785,2023-05-05,3,2,2
3786,2022-12-29,3,4,2
3787,2023-03-06,1,2,1
3788,2023-05-05,3,4,2
3789,2022-09-25,3,1,4
3790,2023-07-31,3,2,1
3791,2022-09-07,4,1,1
3792,2022-09-25,2,2,2
3793,2023-05-15,2,3,3
3794,2022-12-05,1,1,3
3795,2022-09-29,4,3,2
3796,2023-06-28,1,5,2
3797,2022-09-03,3,4,2
3798,2022-11-08,1,1,1
3799,2022-12-24,3,1,3
3800,2022-12-08,5,3,5
3801,2022-11-27,2,1,4
3802,2023-01-09,3,3,5
3803,2022-12-07,1,2,5
3804,2023-03-07,3,2,2
3805,2022-12-31,2,5,2
3806,2023-03-13,4,1,5
3807,2022-08-17,4,5,4
3808,2023-01-27,5,4,4
3809,2022-09-04,3,1,5
3810,2022-12-22,3,3,1
3811,2023-05-18,1,1,1
3812,2023-01-11,3,3,1
3813,2023-06-06,2,3,4
3814,2023-07-08,4,1,2
3815,2023-02-23,1,5,3
3816,2022-12-26,1,1,5
3817,2023-06-24,3,3,1
3818,2023-01-28,1,1,3
3819,2023-07-01,4,1,1
3820,2023-07-26,1,3,4
3821,2022-12-05,5,4,4
3822,2023-03-23,4,4,5
3823,2022-11-16,5,4,1
3824,2023-02-13,4,4,5
3825,2022-12-22,4,4,2
3826,2022-11-17,2,1,3
3827,2022-12-25,3,3,4
3828,2023-02-21,2,5,1
3829,2022-10-30,3,2,1
3830,2022-12-28,1,1,3
3831,2023-05-19,3,2,5
3832,2022-11-03,1,4,5
3833,2023-02-04,3,5,2
3834,2023-01-25,3,5,5
3835,2022-10-01,5,3,1
3836,2023-03-04,2,3,5
3837,2022-10-15,5,3,1
3838,2022-12-05,1,1,2
3839,2023-04-04,3,3,4
3840,2023-02-03,1,5,4
3841,2023-05-18,5,4,4
3842,2023-07-31,2,5,5
3843,2022-11-16,3,5,5
3844,2023-02-01,3,2,5
3845,2023-08-05,4,5,3
3846,2023-01-27,4,5,1
3847,2022-10-04,5,3,1
3848,2022-10-02,5,1,4
3849,2022-09-07,3,3,1
3850,2022-10-15,1,3,5
3851,2022-08-27,5,2,1
3852,2023-05-30,5,2,4
3853,2023-02-04,1,3,3
3854,2023-07-18,5,2,5
3855,2023-04-24,5,3,4
3856,2023-01-17,5,1,4
3857,2022-09-18,1,1,2
3858,2023-05-07,3,3,1
3859,2023-08-02,1,2,5
3860,2023-06-26,2,4,3
3861,2023-07-19,3,1,5
3862,2023-01-08,3,1,3
3863,2022-11-23,4,2,1
3864,2022-11-11,3,4,2
3865,2023-05-26,1,4,3
3866,2022-09-16,2,1,5
3867,2022-10-31,5,3,3
3868,2022-09-16,3,1,2
3869,2023-01-07,1,4,2
3870,2023-02-13,1,5,1
3871,2023-07-15,4,5,2
3872,2022-08-15,5,5,3
3873,2023-03-25,3,4,5
3874,2022-10-01,4,4,5
3875,2023-02-02,5,5,1
3876,2022-11-07,3,2,5
3877,2023-06-30,3,3,4
3878,2023-02-23,4,4,1
3879,2022-12-22,1,5,2
3880,2022-09-18,4,3,1
3881,2022-10-20,5,3,5
3882,2022-09-19,5,3,3
3883,2023-03-13,2,2,1
3884,2023-07-30,4,2,3
3885,2023-07-30,5,5,5
3886,2022-08-30,5,2,5
3887,2022-11-04,2,3,5
3888,2023-05-02,3,1,4
3889,2023-01-26,2,1,1
3890,2022-10-24,2,3,3
3891,2023-07-06,3,2,2
3892,2023-07-11,5,4,2
3893,2023-01-26,3,1,2
3894,2022-08-14,4,3,5
3895,2023-07-16,2,1,2
3896,2023-02-14,5,3,1
3897,2023-02-28,5,4,3
3898,2022-11-04,4,5,1
3899,2023-02-04,4,5,4
3900,2023-03-09,5,2,1
3901,2023-07-10,1,2,5
3902,2023-02-02,3,1,1
3903,2023-02-04,1,4,3
3904,2022-09-13,4,4,1
3905,2023-06-12,5,5,5
3906,2023-01-18,3,2,4
3907,2023-03-07,3,2,5
3908,2022-12-25,2,5,3
3909,2023-05-18,1,1,2
3910,2022-11-29,5,3,4
3911,2023-06-06,2,5,4
3912,2023-07-23,1,3,4
3913,2022-09-15,2,2,5
3914,2023-03-15,3,5,3
3915,2023-02-01,5,3,1
3916,2023-03-22,1,3,1
3917,2022-09-24,3,1,4
3918,2023-05-30,3,3,5
3919,2023-05-02,3,3,2
3920,2022-11-14,2,1,4
3921,2023-06-30,4,3,2
3922,2023-02-15,5,3,1
3923,2022-10-27,2,4,3
3924,2022-11-07,2,4,5
3925,2023-04-27,1,3,3
3926,2023-07-15,4,1,4
3927,2023-05-04,5,4,1
3928,2023-01-04,4,2,1
3929,2022-10-28,2,5,2
3930,2023-05-06,4,4,4
3931,2022-09-30,2,1,5
3932,2023-06-23,5,5,4
3933,2023-03-27,3,4,5
3934,2023-04-07,3,3,2
3935,2023-04-05,5,1,4
3936,2023-03-25,5,3,4
3937,2022-11-21,1,3,1
3938,2022-12-16,1,1,1
3939,2023-01-09,5,2,4
3940,2022-12-25,5,4,3
3941,2023-01-26,2,3,3
3942,2023-02-02,3,4,1
3943,2022-08-06,5,2,2
3944,2023-02-26,5,3,4
3945,2023-01-03,4,4,2
3946,2023-07-23,1,3,4
3947,2023-07-28,4,3,1
3948,2023-03-10,4,4,2
3949,2023-04-22,5,2,5
3950,2022-10-18,2,3,5
3951,2023-04-01,4,1,3
3952,2022-12-13,1,4,1
3953,2023-03-16,3,4,4
3954,2023-06-18,5,1,5
3955,2023-06-10,2,1,1
3956,2022-09-26,4,5,2
3957,2023-06-07,3,2,4
3958,2023-04-10,5,3,1
3959,2023-06-30,5,4,5
3960,2023-07-14,3,4,1
3961,2022-11-20,2,5,2
3962,2023-05-30,4,3,3
3963,2023-07-28,4,1,5
3964,2023-03-28,5,2,3
3965,2023-06-08,4,1,2
3966,2022-10-03,5,5,5
3967,2023-01-05,5,3,4
3968,2022-12-14,5,5,1
3969,2022-08-09,4,5,2
3970,2023-01-14,5,1,5
3971,2023-03-23,3,3,2
3972,2022-10-29,5,4,1
3973,2022-08-17,3,2,1
3974,2023-04-04,4,5,1
3975,2022-11-27,1,4,3
3976,2023-04-25,4,5,1
3977,2023-01-06,1,5,4
3978,2022-09-04,4,3,5
3979,2022-12-09,3,5,2
3980,2022-10-03,4,2,5
3981,2022-10-31,1,2,4
3982,2022-10-09,1,1,1
3983,2022-12-03,4,3,1
3984,2023-02-24,5,5,4
3985,2022-09-28,5,4,2
3986,2022-10-08,4,3,2
3987,2022-12-22,5,4,1
3988,2023-05-20,5,2,5
3989,2023-04-26,2,1,1
3990,2022-08-27,2,2,1
3991,2022-10-11,2,3,2
3992,2023-07-14,4,3,1
3993,2022-10-16,3,4,4
3994,2023-02-14,3,5,2
3995,2023-01-05,4,5,2
3996,2023-04-14,3,5,1
3997,2022-09-10,2,4,1
3998,2023-02-22,5,5,2
3999,2022-10-02,5,4,2
4000,2023-04-21,3,2,1
